doanduyhai/Achilles,e3099bd,./integration-test-2_1,info.archinnov.achilles.it.TestEntityWithComplexIndices.should_query_using_full_collection_index,True,10,True,0
doanduyhai/Achilles,e3099bd,./integration-test-2_1,info.archinnov.achilles.it.TestEntityWithComplexIndices.should_query_using_index_and_clustering_column_slice,True,2,True,0
doanduyhai/Achilles,e3099bd,./integration-test-2_1,info.archinnov.achilles.it.TestEntityWithComplexIndices.should_query_using_index_and_clustering_column,True,6,True,0
doanduyhai/Achilles,e3099bd,./integration-test-2_1,info.archinnov.achilles.it.TestEntityWithComplexIndices.should_query_using_index_and_multi_clustering_columns_slice,True,1,True,0
doanduyhai/Achilles,e3099bd,./integration-test-2_1,info.archinnov.achilles.it.TestEntityWithComplexIndices.should_query_using_map_key_index,True,3,True,0
doanduyhai/Achilles,e3099bd,./integration-test-2_1,info.archinnov.achilles.it.TestEntityWithComplexIndices.should_query_using_map_key_value,True,5,True,0
doanduyhai/Achilles,e3099bd,./integration-test-2_1,info.archinnov.achilles.it.TestEntityWithComplexIndices.should_query_using_simple_index,True,7,True,0
doanduyhai/Achilles,e3099bd,./integration-test-2_2,info.archinnov.achilles.it.TestEntityWithIndicesForJSON.should_query_using_collection_index_fromJSON,True,12,True,0
doanduyhai/Achilles,e3099bd,./integration-test-2_2,info.archinnov.achilles.it.TestEntityWithIndicesForJSON.should_query_using_full_collection_index_fromJSON,True,7,True,0
doanduyhai/Achilles,e3099bd,./integration-test-2_2,info.archinnov.achilles.it.TestEntityWithIndicesForJSON.should_query_using_index_and_clustering_column_fromJSON,True,21,True,0
doanduyhai/Achilles,e3099bd,./integration-test-2_2,info.archinnov.achilles.it.TestEntityWithIndicesForJSON.should_query_using_map_key_entry_fromJSON,True,6,True,0
doanduyhai/Achilles,e3099bd,./integration-test-2_2,info.archinnov.achilles.it.TestEntityWithIndicesForJSON.should_query_using_map_key_index_fromJSON,True,11,True,0
doanduyhai/Achilles,e3099bd,./integration-test-2_2,info.archinnov.achilles.it.TestEntityWithIndicesForJSON.should_query_using_map_key_value_fromJSON,True,2,True,0
doanduyhai/Achilles,e3099bd,./integration-test-2_2,info.archinnov.achilles.it.TestEntityWithIndicesForJSON.should_query_using_simple_index_fromJSON,True,1,True,0
doanduyhai/Achilles,e3099bd,./integration-test-3_10,info.archinnov.achilles.it.TestEntityForGroupByIT.should_select_sum_group_by_partition_keys_and_one_clustering,True,2,True,0
doanduyhai/Achilles,e3099bd,./integration-test-3_10,info.archinnov.achilles.it.TestEntityForGroupByIT.should_select_sum_group_by_partition_keys,True,6,True,0
doanduyhai/Achilles,e3099bd,./integration-test-3_7,info.archinnov.achilles.it.TestEntityWithSASIIndices.should_search_using_contains,True,7,True,0
doanduyhai/Achilles,e3099bd,./integration-test-3_7,info.archinnov.achilles.it.TestEntityWithSASIIndices.should_search_using_end_with,True,5,True,0
doanduyhai/Achilles,e3099bd,./integration-test-3_7,info.archinnov.achilles.it.TestEntityWithSASIIndices.should_search_using_eq_non_tokenizer,True,0,True,5
doanduyhai/Achilles,e3099bd,./integration-test-3_7,info.archinnov.achilles.it.TestEntityWithSASIIndices.should_search_using_like,False,0,True,0
doanduyhai/Achilles,e3099bd,./integration-test-3_7,info.archinnov.achilles.it.TestEntityWithSASIIndices.should_search_using_like_non_tokenizer,False,0,True,0
doanduyhai/Achilles,e3099bd,./integration-test-3_7,info.archinnov.achilles.it.TestEntityWithSASIIndices.should_search_using_prefix_non_tokenizer,True,6,True,0
dropwizard/dropwizard,07dfaed,./dropwizard-logging,io.dropwizard.logging.DefaultLoggingFactoryPrintErrorMessagesTest.testLogbackStatusPrinterPrintStreamIsRestoredToSystemOut,True,0,True,17
elasticjob/elastic-job-lite,b022898,./elastic-job-lite-core,io.elasticjob.lite.internal.failover.FailoverServiceTest.assertGetLocalFailoverItemsIfShutdown,True,0,True,23
